REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,AGRELCB02,1,2033,0.0258468611498872
REGION1,AGRELCB02,2,2033,0.0308193314506126
REGION1,AGRELCB02,3,2033,0.028001056490303
REGION1,AGRELCB02,4,2033,0.0266833460557206
REGION1,AGRELCB02,5,2033,0.0188850544353795
REGION1,AGRELCB02,6,2033,0.023493558021341
REGION1,AGRELCB02,7,2033,0.0236038509652066
REGION1,AGRELCB02,8,2033,0.0216621146640288
REGION1,AGRELCB02,9,2033,0.0181466722006701
REGION1,AGRELCB02,10,2033,0.0216058072137423
REGION1,AGRELCB02,11,2033,0.0227586587217028
REGION1,AGRELCB02,12,2033,0.0210769815723754
REGION1,AGRELCB02,13,2033,0.018043345126945
REGION1,AGRELCB02,14,2033,0.0218066564694093
REGION1,AGRELCB02,15,2033,0.0249424590102068
REGION1,AGRELCB02,16,2033,0.0232416257179955
REGION1,AGRELCB02,17,2033,0.0181408673088877
REGION1,AGRELCB02,18,2033,0.02367583162331
REGION1,AGRELCB02,19,2033,0.0244443992952855
REGION1,AGRELCB02,20,2033,0.0219941544739757
REGION1,AGRELCB02,21,2033,0.0216563097722485
REGION1,AGRELCB02,22,2033,0.0262235986265617
REGION1,AGRELCB02,23,2033,0.025579255638723
REGION1,AGRELCB02,24,2033,0.0241048131260181
REGION1,AGRELCB02,25,2033,0.0228056783451392
REGION1,AGRELCB02,26,2033,0.0268586537875467
REGION1,AGRELCB02,27,2033,0.0278100755506672
REGION1,AGRELCB02,28,2033,0.027129161744601
REGION1,AGRELCB02,29,2033,0.0231928646270189
REGION1,AGRELCB02,30,2033,0.028942609937394
REGION1,AGRELCB02,31,2033,0.030681755515373
REGION1,AGRELCB02,32,2033,0.0286639751318378
REGION1,AGRELCB02,33,2033,0.0250852593480473
REGION1,AGRELCB02,34,2033,0.0296693823885376
REGION1,AGRELCB02,35,2033,0.0309528439616067
REGION1,AGRELCB02,36,2033,0.0301331932419384
REGION1,AGRELCB02,37,2033,0.0242551598231809
REGION1,AGRELCB02,38,2033,0.0280318224167538
REGION1,AGRELCB02,39,2033,0.030328237605827
REGION1,AGRELCB02,40,2033,0.0290227174439919
REGION1,AGRELCB02,1,2034,0.0258468611498872
REGION1,AGRELCB02,2,2034,0.0308193314506126
REGION1,AGRELCB02,3,2034,0.028001056490303
REGION1,AGRELCB02,4,2034,0.0266833460557206
REGION1,AGRELCB02,5,2034,0.0188850544353795
REGION1,AGRELCB02,6,2034,0.023493558021341
REGION1,AGRELCB02,7,2034,0.0236038509652066
REGION1,AGRELCB02,8,2034,0.0216621146640288
REGION1,AGRELCB02,9,2034,0.0181466722006701
REGION1,AGRELCB02,10,2034,0.0216058072137423
REGION1,AGRELCB02,11,2034,0.0227586587217028
REGION1,AGRELCB02,12,2034,0.0210769815723754
REGION1,AGRELCB02,13,2034,0.018043345126945
REGION1,AGRELCB02,14,2034,0.0218066564694093
REGION1,AGRELCB02,15,2034,0.0249424590102068
REGION1,AGRELCB02,16,2034,0.0232416257179955
REGION1,AGRELCB02,17,2034,0.0181408673088877
REGION1,AGRELCB02,18,2034,0.02367583162331
REGION1,AGRELCB02,19,2034,0.0244443992952855
REGION1,AGRELCB02,20,2034,0.0219941544739757
REGION1,AGRELCB02,21,2034,0.0216563097722485
REGION1,AGRELCB02,22,2034,0.0262235986265617
REGION1,AGRELCB02,23,2034,0.025579255638723
REGION1,AGRELCB02,24,2034,0.0241048131260181
REGION1,AGRELCB02,25,2034,0.0228056783451392
REGION1,AGRELCB02,26,2034,0.0268586537875467
REGION1,AGRELCB02,27,2034,0.0278100755506672
REGION1,AGRELCB02,28,2034,0.027129161744601
REGION1,AGRELCB02,29,2034,0.0231928646270189
REGION1,AGRELCB02,30,2034,0.028942609937394
REGION1,AGRELCB02,31,2034,0.030681755515373
REGION1,AGRELCB02,32,2034,0.0286639751318378
REGION1,AGRELCB02,33,2034,0.0250852593480473
REGION1,AGRELCB02,34,2034,0.0296693823885376
REGION1,AGRELCB02,35,2034,0.0309528439616067
REGION1,AGRELCB02,36,2034,0.0301331932419384
REGION1,AGRELCB02,37,2034,0.0242551598231809
REGION1,AGRELCB02,38,2034,0.0280318224167538
REGION1,AGRELCB02,39,2034,0.030328237605827
REGION1,AGRELCB02,40,2034,0.0290227174439919
REGION1,AGRELCB02,1,2035,0.0258468611498872
REGION1,AGRELCB02,2,2035,0.0308193314506126
REGION1,AGRELCB02,3,2035,0.028001056490303
REGION1,AGRELCB02,4,2035,0.0266833460557206
REGION1,AGRELCB02,5,2035,0.0188850544353795
REGION1,AGRELCB02,6,2035,0.023493558021341
REGION1,AGRELCB02,7,2035,0.0236038509652066
REGION1,AGRELCB02,8,2035,0.0216621146640288
REGION1,AGRELCB02,9,2035,0.0181466722006701
REGION1,AGRELCB02,10,2035,0.0216058072137423
REGION1,AGRELCB02,11,2035,0.0227586587217028
REGION1,AGRELCB02,12,2035,0.0210769815723754
REGION1,AGRELCB02,13,2035,0.018043345126945
REGION1,AGRELCB02,14,2035,0.0218066564694093
REGION1,AGRELCB02,15,2035,0.0249424590102068
REGION1,AGRELCB02,16,2035,0.0232416257179955
REGION1,AGRELCB02,17,2035,0.0181408673088877
REGION1,AGRELCB02,18,2035,0.02367583162331
REGION1,AGRELCB02,19,2035,0.0244443992952855
REGION1,AGRELCB02,20,2035,0.0219941544739757
REGION1,AGRELCB02,21,2035,0.0216563097722485
REGION1,AGRELCB02,22,2035,0.0262235986265617
REGION1,AGRELCB02,23,2035,0.025579255638723
REGION1,AGRELCB02,24,2035,0.0241048131260181
REGION1,AGRELCB02,25,2035,0.0228056783451392
REGION1,AGRELCB02,26,2035,0.0268586537875467
REGION1,AGRELCB02,27,2035,0.0278100755506672
REGION1,AGRELCB02,28,2035,0.027129161744601
REGION1,AGRELCB02,29,2035,0.0231928646270189
REGION1,AGRELCB02,30,2035,0.028942609937394
REGION1,AGRELCB02,31,2035,0.030681755515373
REGION1,AGRELCB02,32,2035,0.0286639751318378
REGION1,AGRELCB02,33,2035,0.0250852593480473
REGION1,AGRELCB02,34,2035,0.0296693823885376
REGION1,AGRELCB02,35,2035,0.0309528439616067
REGION1,AGRELCB02,36,2035,0.0301331932419384
REGION1,AGRELCB02,37,2035,0.0242551598231809
REGION1,AGRELCB02,38,2035,0.0280318224167538
REGION1,AGRELCB02,39,2035,0.030328237605827
REGION1,AGRELCB02,40,2035,0.0290227174439919
REGION1,AGRELCB02,1,2036,0.0258468611498872
REGION1,AGRELCB02,2,2036,0.0308193314506126
REGION1,AGRELCB02,3,2036,0.028001056490303
REGION1,AGRELCB02,4,2036,0.0266833460557206
REGION1,AGRELCB02,5,2036,0.0188850544353795
REGION1,AGRELCB02,6,2036,0.023493558021341
REGION1,AGRELCB02,7,2036,0.0236038509652066
REGION1,AGRELCB02,8,2036,0.0216621146640288
REGION1,AGRELCB02,9,2036,0.0181466722006701
REGION1,AGRELCB02,10,2036,0.0216058072137423
REGION1,AGRELCB02,11,2036,0.0227586587217028
REGION1,AGRELCB02,12,2036,0.0210769815723754
REGION1,AGRELCB02,13,2036,0.018043345126945
REGION1,AGRELCB02,14,2036,0.0218066564694093
REGION1,AGRELCB02,15,2036,0.0249424590102068
REGION1,AGRELCB02,16,2036,0.0232416257179955
REGION1,AGRELCB02,17,2036,0.0181408673088877
REGION1,AGRELCB02,18,2036,0.02367583162331
REGION1,AGRELCB02,19,2036,0.0244443992952855
REGION1,AGRELCB02,20,2036,0.0219941544739757
REGION1,AGRELCB02,21,2036,0.0216563097722485
REGION1,AGRELCB02,22,2036,0.0262235986265617
REGION1,AGRELCB02,23,2036,0.025579255638723
REGION1,AGRELCB02,24,2036,0.0241048131260181
REGION1,AGRELCB02,25,2036,0.0228056783451392
REGION1,AGRELCB02,26,2036,0.0268586537875467
REGION1,AGRELCB02,27,2036,0.0278100755506672
REGION1,AGRELCB02,28,2036,0.027129161744601
REGION1,AGRELCB02,29,2036,0.0231928646270189
REGION1,AGRELCB02,30,2036,0.028942609937394
REGION1,AGRELCB02,31,2036,0.030681755515373
REGION1,AGRELCB02,32,2036,0.0286639751318378
REGION1,AGRELCB02,33,2036,0.0250852593480473
REGION1,AGRELCB02,34,2036,0.0296693823885376
REGION1,AGRELCB02,35,2036,0.0309528439616067
REGION1,AGRELCB02,36,2036,0.0301331932419384
REGION1,AGRELCB02,37,2036,0.0242551598231809
REGION1,AGRELCB02,38,2036,0.0280318224167538
REGION1,AGRELCB02,39,2036,0.030328237605827
REGION1,AGRELCB02,40,2036,0.0290227174439919
REGION1,AGRELCB02,1,2037,0.0258468611498872
REGION1,AGRELCB02,2,2037,0.0308193314506126
REGION1,AGRELCB02,3,2037,0.028001056490303
REGION1,AGRELCB02,4,2037,0.0266833460557206
REGION1,AGRELCB02,5,2037,0.0188850544353795
REGION1,AGRELCB02,6,2037,0.023493558021341
REGION1,AGRELCB02,7,2037,0.0236038509652066
REGION1,AGRELCB02,8,2037,0.0216621146640288
REGION1,AGRELCB02,9,2037,0.0181466722006701
REGION1,AGRELCB02,10,2037,0.0216058072137423
REGION1,AGRELCB02,11,2037,0.0227586587217028
REGION1,AGRELCB02,12,2037,0.0210769815723754
REGION1,AGRELCB02,13,2037,0.018043345126945
REGION1,AGRELCB02,14,2037,0.0218066564694093
REGION1,AGRELCB02,15,2037,0.0249424590102068
REGION1,AGRELCB02,16,2037,0.0232416257179955
REGION1,AGRELCB02,17,2037,0.0181408673088877
REGION1,AGRELCB02,18,2037,0.02367583162331
REGION1,AGRELCB02,19,2037,0.0244443992952855
REGION1,AGRELCB02,20,2037,0.0219941544739757
REGION1,AGRELCB02,21,2037,0.0216563097722485
REGION1,AGRELCB02,22,2037,0.0262235986265617
REGION1,AGRELCB02,23,2037,0.025579255638723
REGION1,AGRELCB02,24,2037,0.0241048131260181
REGION1,AGRELCB02,25,2037,0.0228056783451392
REGION1,AGRELCB02,26,2037,0.0268586537875467
REGION1,AGRELCB02,27,2037,0.0278100755506672
REGION1,AGRELCB02,28,2037,0.027129161744601
REGION1,AGRELCB02,29,2037,0.0231928646270189
REGION1,AGRELCB02,30,2037,0.028942609937394
REGION1,AGRELCB02,31,2037,0.030681755515373
REGION1,AGRELCB02,32,2037,0.0286639751318378
REGION1,AGRELCB02,33,2037,0.0250852593480473
REGION1,AGRELCB02,34,2037,0.0296693823885376
REGION1,AGRELCB02,35,2037,0.0309528439616067
REGION1,AGRELCB02,36,2037,0.0301331932419384
REGION1,AGRELCB02,37,2037,0.0242551598231809
REGION1,AGRELCB02,38,2037,0.0280318224167538
REGION1,AGRELCB02,39,2037,0.030328237605827
REGION1,AGRELCB02,40,2037,0.0290227174439919
REGION1,AGRELCB02,1,2038,0.0258468611498872
REGION1,AGRELCB02,2,2038,0.0308193314506126
REGION1,AGRELCB02,3,2038,0.028001056490303
REGION1,AGRELCB02,4,2038,0.0266833460557206
REGION1,AGRELCB02,5,2038,0.0188850544353795
REGION1,AGRELCB02,6,2038,0.023493558021341
REGION1,AGRELCB02,7,2038,0.0236038509652066
REGION1,AGRELCB02,8,2038,0.0216621146640288
REGION1,AGRELCB02,9,2038,0.0181466722006701
REGION1,AGRELCB02,10,2038,0.0216058072137423
REGION1,AGRELCB02,11,2038,0.0227586587217028
REGION1,AGRELCB02,12,2038,0.0210769815723754
REGION1,AGRELCB02,13,2038,0.018043345126945
REGION1,AGRELCB02,14,2038,0.0218066564694093
REGION1,AGRELCB02,15,2038,0.0249424590102068
REGION1,AGRELCB02,16,2038,0.0232416257179955
REGION1,AGRELCB02,17,2038,0.0181408673088877
REGION1,AGRELCB02,18,2038,0.02367583162331
REGION1,AGRELCB02,19,2038,0.0244443992952855
REGION1,AGRELCB02,20,2038,0.0219941544739757
REGION1,AGRELCB02,21,2038,0.0216563097722485
REGION1,AGRELCB02,22,2038,0.0262235986265617
REGION1,AGRELCB02,23,2038,0.025579255638723
REGION1,AGRELCB02,24,2038,0.0241048131260181
REGION1,AGRELCB02,25,2038,0.0228056783451392
REGION1,AGRELCB02,26,2038,0.0268586537875467
REGION1,AGRELCB02,27,2038,0.0278100755506672
REGION1,AGRELCB02,28,2038,0.027129161744601
REGION1,AGRELCB02,29,2038,0.0231928646270189
REGION1,AGRELCB02,30,2038,0.028942609937394
REGION1,AGRELCB02,31,2038,0.030681755515373
REGION1,AGRELCB02,32,2038,0.0286639751318378
REGION1,AGRELCB02,33,2038,0.0250852593480473
REGION1,AGRELCB02,34,2038,0.0296693823885376
REGION1,AGRELCB02,35,2038,0.0309528439616067
REGION1,AGRELCB02,36,2038,0.0301331932419384
REGION1,AGRELCB02,37,2038,0.0242551598231809
REGION1,AGRELCB02,38,2038,0.0280318224167538
REGION1,AGRELCB02,39,2038,0.030328237605827
REGION1,AGRELCB02,40,2038,0.0290227174439919
REGION1,AGRELCB02,1,2039,0.0258468611498872
REGION1,AGRELCB02,2,2039,0.0308193314506126
REGION1,AGRELCB02,3,2039,0.028001056490303
REGION1,AGRELCB02,4,2039,0.0266833460557206
REGION1,AGRELCB02,5,2039,0.0188850544353795
REGION1,AGRELCB02,6,2039,0.023493558021341
REGION1,AGRELCB02,7,2039,0.0236038509652066
REGION1,AGRELCB02,8,2039,0.0216621146640288
REGION1,AGRELCB02,9,2039,0.0181466722006701
REGION1,AGRELCB02,10,2039,0.0216058072137423
REGION1,AGRELCB02,11,2039,0.0227586587217028
REGION1,AGRELCB02,12,2039,0.0210769815723754
REGION1,AGRELCB02,13,2039,0.018043345126945
REGION1,AGRELCB02,14,2039,0.0218066564694093
REGION1,AGRELCB02,15,2039,0.0249424590102068
REGION1,AGRELCB02,16,2039,0.0232416257179955
REGION1,AGRELCB02,17,2039,0.0181408673088877
REGION1,AGRELCB02,18,2039,0.02367583162331
REGION1,AGRELCB02,19,2039,0.0244443992952855
REGION1,AGRELCB02,20,2039,0.0219941544739757
REGION1,AGRELCB02,21,2039,0.0216563097722485
REGION1,AGRELCB02,22,2039,0.0262235986265617
REGION1,AGRELCB02,23,2039,0.025579255638723
REGION1,AGRELCB02,24,2039,0.0241048131260181
REGION1,AGRELCB02,25,2039,0.0228056783451392
REGION1,AGRELCB02,26,2039,0.0268586537875467
REGION1,AGRELCB02,27,2039,0.0278100755506672
REGION1,AGRELCB02,28,2039,0.027129161744601
REGION1,AGRELCB02,29,2039,0.0231928646270189
REGION1,AGRELCB02,30,2039,0.028942609937394
REGION1,AGRELCB02,31,2039,0.030681755515373
REGION1,AGRELCB02,32,2039,0.0286639751318378
REGION1,AGRELCB02,33,2039,0.0250852593480473
REGION1,AGRELCB02,34,2039,0.0296693823885376
REGION1,AGRELCB02,35,2039,0.0309528439616067
REGION1,AGRELCB02,36,2039,0.0301331932419384
REGION1,AGRELCB02,37,2039,0.0242551598231809
REGION1,AGRELCB02,38,2039,0.0280318224167538
REGION1,AGRELCB02,39,2039,0.030328237605827
REGION1,AGRELCB02,40,2039,0.0290227174439919
REGION1,AGRELCB02,1,2040,0.0258468611498872
REGION1,AGRELCB02,2,2040,0.0308193314506126
REGION1,AGRELCB02,3,2040,0.028001056490303
REGION1,AGRELCB02,4,2040,0.0266833460557206
REGION1,AGRELCB02,5,2040,0.0188850544353795
REGION1,AGRELCB02,6,2040,0.023493558021341
REGION1,AGRELCB02,7,2040,0.0236038509652066
REGION1,AGRELCB02,8,2040,0.0216621146640288
REGION1,AGRELCB02,9,2040,0.0181466722006701
REGION1,AGRELCB02,10,2040,0.0216058072137423
REGION1,AGRELCB02,11,2040,0.0227586587217028
REGION1,AGRELCB02,12,2040,0.0210769815723754
REGION1,AGRELCB02,13,2040,0.018043345126945
REGION1,AGRELCB02,14,2040,0.0218066564694093
REGION1,AGRELCB02,15,2040,0.0249424590102068
REGION1,AGRELCB02,16,2040,0.0232416257179955
REGION1,AGRELCB02,17,2040,0.0181408673088877
REGION1,AGRELCB02,18,2040,0.02367583162331
REGION1,AGRELCB02,19,2040,0.0244443992952855
REGION1,AGRELCB02,20,2040,0.0219941544739757
REGION1,AGRELCB02,21,2040,0.0216563097722485
REGION1,AGRELCB02,22,2040,0.0262235986265617
REGION1,AGRELCB02,23,2040,0.025579255638723
REGION1,AGRELCB02,24,2040,0.0241048131260181
REGION1,AGRELCB02,25,2040,0.0228056783451392
REGION1,AGRELCB02,26,2040,0.0268586537875467
REGION1,AGRELCB02,27,2040,0.0278100755506672
REGION1,AGRELCB02,28,2040,0.027129161744601
REGION1,AGRELCB02,29,2040,0.0231928646270189
REGION1,AGRELCB02,30,2040,0.028942609937394
REGION1,AGRELCB02,31,2040,0.030681755515373
REGION1,AGRELCB02,32,2040,0.0286639751318378
REGION1,AGRELCB02,33,2040,0.0250852593480473
REGION1,AGRELCB02,34,2040,0.0296693823885376
REGION1,AGRELCB02,35,2040,0.0309528439616067
REGION1,AGRELCB02,36,2040,0.0301331932419384
REGION1,AGRELCB02,37,2040,0.0242551598231809
REGION1,AGRELCB02,38,2040,0.0280318224167538
REGION1,AGRELCB02,39,2040,0.030328237605827
REGION1,AGRELCB02,40,2040,0.0290227174439919
REGION1,AGRELCB02,1,2041,0.0258468611498872
REGION1,AGRELCB02,2,2041,0.0308193314506126
REGION1,AGRELCB02,3,2041,0.028001056490303
REGION1,AGRELCB02,4,2041,0.0266833460557206
REGION1,AGRELCB02,5,2041,0.0188850544353795
REGION1,AGRELCB02,6,2041,0.023493558021341
REGION1,AGRELCB02,7,2041,0.0236038509652066
REGION1,AGRELCB02,8,2041,0.0216621146640288
REGION1,AGRELCB02,9,2041,0.0181466722006701
REGION1,AGRELCB02,10,2041,0.0216058072137423
REGION1,AGRELCB02,11,2041,0.0227586587217028
REGION1,AGRELCB02,12,2041,0.0210769815723754
REGION1,AGRELCB02,13,2041,0.018043345126945
REGION1,AGRELCB02,14,2041,0.0218066564694093
REGION1,AGRELCB02,15,2041,0.0249424590102068
REGION1,AGRELCB02,16,2041,0.0232416257179955
REGION1,AGRELCB02,17,2041,0.0181408673088877
REGION1,AGRELCB02,18,2041,0.02367583162331
REGION1,AGRELCB02,19,2041,0.0244443992952855
REGION1,AGRELCB02,20,2041,0.0219941544739757
REGION1,AGRELCB02,21,2041,0.0216563097722485
REGION1,AGRELCB02,22,2041,0.0262235986265617
REGION1,AGRELCB02,23,2041,0.025579255638723
REGION1,AGRELCB02,24,2041,0.0241048131260181
REGION1,AGRELCB02,25,2041,0.0228056783451392
REGION1,AGRELCB02,26,2041,0.0268586537875467
REGION1,AGRELCB02,27,2041,0.0278100755506672
REGION1,AGRELCB02,28,2041,0.027129161744601
REGION1,AGRELCB02,29,2041,0.0231928646270189
REGION1,AGRELCB02,30,2041,0.028942609937394
REGION1,AGRELCB02,31,2041,0.030681755515373
REGION1,AGRELCB02,32,2041,0.0286639751318378
REGION1,AGRELCB02,33,2041,0.0250852593480473
REGION1,AGRELCB02,34,2041,0.0296693823885376
REGION1,AGRELCB02,35,2041,0.0309528439616067
REGION1,AGRELCB02,36,2041,0.0301331932419384
REGION1,AGRELCB02,37,2041,0.0242551598231809
REGION1,AGRELCB02,38,2041,0.0280318224167538
REGION1,AGRELCB02,39,2041,0.030328237605827
REGION1,AGRELCB02,40,2041,0.0290227174439919
REGION1,AGRELCB02,1,2042,0.0258468611498872
REGION1,AGRELCB02,2,2042,0.0308193314506126
REGION1,AGRELCB02,3,2042,0.028001056490303
REGION1,AGRELCB02,4,2042,0.0266833460557206
REGION1,AGRELCB02,5,2042,0.0188850544353795
REGION1,AGRELCB02,6,2042,0.023493558021341
REGION1,AGRELCB02,7,2042,0.0236038509652066
REGION1,AGRELCB02,8,2042,0.0216621146640288
REGION1,AGRELCB02,9,2042,0.0181466722006701
REGION1,AGRELCB02,10,2042,0.0216058072137423
REGION1,AGRELCB02,11,2042,0.0227586587217028
REGION1,AGRELCB02,12,2042,0.0210769815723754
REGION1,AGRELCB02,13,2042,0.018043345126945
REGION1,AGRELCB02,14,2042,0.0218066564694093
REGION1,AGRELCB02,15,2042,0.0249424590102068
REGION1,AGRELCB02,16,2042,0.0232416257179955
REGION1,AGRELCB02,17,2042,0.0181408673088877
REGION1,AGRELCB02,18,2042,0.02367583162331
REGION1,AGRELCB02,19,2042,0.0244443992952855
REGION1,AGRELCB02,20,2042,0.0219941544739757
REGION1,AGRELCB02,21,2042,0.0216563097722485
REGION1,AGRELCB02,22,2042,0.0262235986265617
REGION1,AGRELCB02,23,2042,0.025579255638723
REGION1,AGRELCB02,24,2042,0.0241048131260181
REGION1,AGRELCB02,25,2042,0.0228056783451392
REGION1,AGRELCB02,26,2042,0.0268586537875467
REGION1,AGRELCB02,27,2042,0.0278100755506672
REGION1,AGRELCB02,28,2042,0.027129161744601
REGION1,AGRELCB02,29,2042,0.0231928646270189
REGION1,AGRELCB02,30,2042,0.028942609937394
REGION1,AGRELCB02,31,2042,0.030681755515373
REGION1,AGRELCB02,32,2042,0.0286639751318378
REGION1,AGRELCB02,33,2042,0.0250852593480473
REGION1,AGRELCB02,34,2042,0.0296693823885376
REGION1,AGRELCB02,35,2042,0.0309528439616067
REGION1,AGRELCB02,36,2042,0.0301331932419384
REGION1,AGRELCB02,37,2042,0.0242551598231809
REGION1,AGRELCB02,38,2042,0.0280318224167538
REGION1,AGRELCB02,39,2042,0.030328237605827
REGION1,AGRELCB02,40,2042,0.0290227174439919
REGION1,AGRELCB02,1,2043,0.0258468611498872
REGION1,AGRELCB02,2,2043,0.0308193314506126
REGION1,AGRELCB02,3,2043,0.028001056490303
REGION1,AGRELCB02,4,2043,0.0266833460557206
REGION1,AGRELCB02,5,2043,0.0188850544353795
REGION1,AGRELCB02,6,2043,0.023493558021341
REGION1,AGRELCB02,7,2043,0.0236038509652066
REGION1,AGRELCB02,8,2043,0.0216621146640288
REGION1,AGRELCB02,9,2043,0.0181466722006701
REGION1,AGRELCB02,10,2043,0.0216058072137423
REGION1,AGRELCB02,11,2043,0.0227586587217028
REGION1,AGRELCB02,12,2043,0.0210769815723754
REGION1,AGRELCB02,13,2043,0.018043345126945
REGION1,AGRELCB02,14,2043,0.0218066564694093
REGION1,AGRELCB02,15,2043,0.0249424590102068
REGION1,AGRELCB02,16,2043,0.0232416257179955
REGION1,AGRELCB02,17,2043,0.0181408673088877
REGION1,AGRELCB02,18,2043,0.02367583162331
REGION1,AGRELCB02,19,2043,0.0244443992952855
REGION1,AGRELCB02,20,2043,0.0219941544739757
REGION1,AGRELCB02,21,2043,0.0216563097722485
REGION1,AGRELCB02,22,2043,0.0262235986265617
REGION1,AGRELCB02,23,2043,0.025579255638723
REGION1,AGRELCB02,24,2043,0.0241048131260181
REGION1,AGRELCB02,25,2043,0.0228056783451392
REGION1,AGRELCB02,26,2043,0.0268586537875467
REGION1,AGRELCB02,27,2043,0.0278100755506672
REGION1,AGRELCB02,28,2043,0.027129161744601
REGION1,AGRELCB02,29,2043,0.0231928646270189
REGION1,AGRELCB02,30,2043,0.028942609937394
REGION1,AGRELCB02,31,2043,0.030681755515373
REGION1,AGRELCB02,32,2043,0.0286639751318378
REGION1,AGRELCB02,33,2043,0.0250852593480473
REGION1,AGRELCB02,34,2043,0.0296693823885376
REGION1,AGRELCB02,35,2043,0.0309528439616067
REGION1,AGRELCB02,36,2043,0.0301331932419384
REGION1,AGRELCB02,37,2043,0.0242551598231809
REGION1,AGRELCB02,38,2043,0.0280318224167538
REGION1,AGRELCB02,39,2043,0.030328237605827
REGION1,AGRELCB02,40,2043,0.0290227174439919
REGION1,AGRELCB02,1,2044,0.0258468611498872
REGION1,AGRELCB02,2,2044,0.0308193314506126
REGION1,AGRELCB02,3,2044,0.028001056490303
REGION1,AGRELCB02,4,2044,0.0266833460557206
REGION1,AGRELCB02,5,2044,0.0188850544353795
REGION1,AGRELCB02,6,2044,0.023493558021341
REGION1,AGRELCB02,7,2044,0.0236038509652066
REGION1,AGRELCB02,8,2044,0.0216621146640288
REGION1,AGRELCB02,9,2044,0.0181466722006701
REGION1,AGRELCB02,10,2044,0.0216058072137423
REGION1,AGRELCB02,11,2044,0.0227586587217028
REGION1,AGRELCB02,12,2044,0.0210769815723754
REGION1,AGRELCB02,13,2044,0.018043345126945
REGION1,AGRELCB02,14,2044,0.0218066564694093
REGION1,AGRELCB02,15,2044,0.0249424590102068
REGION1,AGRELCB02,16,2044,0.0232416257179955
REGION1,AGRELCB02,17,2044,0.0181408673088877
REGION1,AGRELCB02,18,2044,0.02367583162331
REGION1,AGRELCB02,19,2044,0.0244443992952855
REGION1,AGRELCB02,20,2044,0.0219941544739757
REGION1,AGRELCB02,21,2044,0.0216563097722485
REGION1,AGRELCB02,22,2044,0.0262235986265617
REGION1,AGRELCB02,23,2044,0.025579255638723
REGION1,AGRELCB02,24,2044,0.0241048131260181
REGION1,AGRELCB02,25,2044,0.0228056783451392
REGION1,AGRELCB02,26,2044,0.0268586537875467
REGION1,AGRELCB02,27,2044,0.0278100755506672
REGION1,AGRELCB02,28,2044,0.027129161744601
REGION1,AGRELCB02,29,2044,0.0231928646270189
REGION1,AGRELCB02,30,2044,0.028942609937394
REGION1,AGRELCB02,31,2044,0.030681755515373
REGION1,AGRELCB02,32,2044,0.0286639751318378
REGION1,AGRELCB02,33,2044,0.0250852593480473
REGION1,AGRELCB02,34,2044,0.0296693823885376
REGION1,AGRELCB02,35,2044,0.0309528439616067
REGION1,AGRELCB02,36,2044,0.0301331932419384
REGION1,AGRELCB02,37,2044,0.0242551598231809
REGION1,AGRELCB02,38,2044,0.0280318224167538
REGION1,AGRELCB02,39,2044,0.030328237605827
REGION1,AGRELCB02,40,2044,0.0290227174439919
REGION1,AGRELCB02,1,2045,0.0258468611498872
REGION1,AGRELCB02,2,2045,0.0308193314506126
REGION1,AGRELCB02,3,2045,0.028001056490303
REGION1,AGRELCB02,4,2045,0.0266833460557206
REGION1,AGRELCB02,5,2045,0.0188850544353795
REGION1,AGRELCB02,6,2045,0.023493558021341
REGION1,AGRELCB02,7,2045,0.0236038509652066
REGION1,AGRELCB02,8,2045,0.0216621146640288
REGION1,AGRELCB02,9,2045,0.0181466722006701
REGION1,AGRELCB02,10,2045,0.0216058072137423
REGION1,AGRELCB02,11,2045,0.0227586587217028
