r,t,l,y,RateOfTotalActivity
REGION1,DEMTRAHFO,SEA3N,2042,3.6061
REGION1,DEMTRAHFO,SEA3N,2043,3.1616
REGION1,DEMTRAHFO,SEA3N,2044,2.7071
REGION1,DEMTRAHFO,SEA3N,2045,2.2525
REGION1,DEMTRAHFO,SEA3N,2046,1.8081
REGION1,DEMTRAHFO,SEA3N,2047,1.3535
REGION1,DEMTRAHFO,SEA3N,2048,0.899
REGION1,DEMTRAHFO,SEA3N,2049,0.4545
REGION1,DEMTRAHFO,SEA4D,2020,10.798
REGION1,DEMTRAHFO,SEA4D,2021,10.5556
REGION1,DEMTRAHFO,SEA4D,2022,10.303
REGION1,DEMTRAHFO,SEA4D,2023,10.0606
REGION1,DEMTRAHFO,SEA4D,2024,9.8485
REGION1,DEMTRAHFO,SEA4D,2025,9.6869
REGION1,DEMTRAHFO,SEA4D,2026,9.5455
REGION1,DEMTRAHFO,SEA4D,2027,9.4242
REGION1,DEMTRAHFO,SEA4D,2028,9.2929
REGION1,DEMTRAHFO,SEA4D,2029,9.1515
REGION1,DEMTRAHFO,SEA4D,2030,9.0202
REGION1,DEMTRAHFO,SEA4D,2031,8.5657
REGION1,DEMTRAHFO,SEA4D,2032,8.1212
REGION1,DEMTRAHFO,SEA4D,2033,7.6667
REGION1,DEMTRAHFO,SEA4D,2034,7.2121
REGION1,DEMTRAHFO,SEA4D,2035,6.7677
REGION1,DEMTRAHFO,SEA4D,2036,6.3131
REGION1,DEMTRAHFO,SEA4D,2037,5.8586
REGION1,DEMTRAHFO,SEA4D,2038,5.4141
REGION1,DEMTRAHFO,SEA4D,2039,4.9596
REGION1,DEMTRAHFO,SEA4D,2040,4.5152
REGION1,DEMTRAHFO,SEA4D,2041,4.0606
REGION1,DEMTRAHFO,SEA4D,2042,3.6061
REGION1,DEMTRAHFO,SEA4D,2043,3.1616
REGION1,DEMTRAHFO,SEA4D,2044,2.7071
REGION1,DEMTRAHFO,SEA4D,2045,2.2525
REGION1,DEMTRAHFO,SEA4D,2046,1.8081
REGION1,DEMTRAHFO,SEA4D,2047,1.3535
REGION1,DEMTRAHFO,SEA4D,2048,0.899
REGION1,DEMTRAHFO,SEA4D,2049,0.4545
REGION1,DEMTRAHFO,SEA4N,2020,10.798
REGION1,DEMTRAHFO,SEA4N,2021,10.5556
REGION1,DEMTRAHFO,SEA4N,2022,10.303
REGION1,DEMTRAHFO,SEA4N,2023,10.0606
REGION1,DEMTRAHFO,SEA4N,2024,9.8485
REGION1,DEMTRAHFO,SEA4N,2025,9.6869
REGION1,DEMTRAHFO,SEA4N,2026,9.5455
REGION1,DEMTRAHFO,SEA4N,2027,9.4242
REGION1,DEMTRAHFO,SEA4N,2028,9.2929
REGION1,DEMTRAHFO,SEA4N,2029,9.1515
REGION1,DEMTRAHFO,SEA4N,2030,9.0202
REGION1,DEMTRAHFO,SEA4N,2031,8.5657
REGION1,DEMTRAHFO,SEA4N,2032,8.1212
REGION1,DEMTRAHFO,SEA4N,2033,7.6667
REGION1,DEMTRAHFO,SEA4N,2034,7.2121
REGION1,DEMTRAHFO,SEA4N,2035,6.7677
REGION1,DEMTRAHFO,SEA4N,2036,6.3131
REGION1,DEMTRAHFO,SEA4N,2037,5.8586
REGION1,DEMTRAHFO,SEA4N,2038,5.4141
REGION1,DEMTRAHFO,SEA4N,2039,4.9596
REGION1,DEMTRAHFO,SEA4N,2040,4.5152
REGION1,DEMTRAHFO,SEA4N,2041,4.0606
REGION1,DEMTRAHFO,SEA4N,2042,3.6061
REGION1,DEMTRAHFO,SEA4N,2043,3.1616
REGION1,DEMTRAHFO,SEA4N,2044,2.7071
REGION1,DEMTRAHFO,SEA4N,2045,2.2525
REGION1,DEMTRAHFO,SEA4N,2046,1.8081
REGION1,DEMTRAHFO,SEA4N,2047,1.3535
REGION1,DEMTRAHFO,SEA4N,2048,0.899
REGION1,DEMTRAHFO,SEA4N,2049,0.4545
REGION1,DEMTRAJFL,SEA1D,2020,39.9394
REGION1,DEMTRAJFL,SEA1D,2021,39.2828
REGION1,DEMTRAJFL,SEA1D,2022,39.0
REGION1,DEMTRAJFL,SEA1D,2023,38.9192
REGION1,DEMTRAJFL,SEA1D,2024,39.1212
REGION1,DEMTRAJFL,SEA1D,2025,39.5657
REGION1,DEMTRAJFL,SEA1D,2026,40.0808
REGION1,DEMTRAJFL,SEA1D,2027,40.6162
REGION1,DEMTRAJFL,SEA1D,2028,41.0404
REGION1,DEMTRAJFL,SEA1D,2029,41.3737
REGION1,DEMTRAJFL,SEA1D,2030,41.7475
REGION1,DEMTRAJFL,SEA1D,2031,39.6566
REGION1,DEMTRAJFL,SEA1D,2032,37.5758
REGION1,DEMTRAJFL,SEA1D,2033,35.4848
REGION1,DEMTRAJFL,SEA1D,2034,33.3939
REGION1,DEMTRAJFL,SEA1D,2035,31.3131
REGION1,DEMTRAJFL,SEA1D,2036,29.2222
REGION1,DEMTRAJFL,SEA1D,2037,27.1313
REGION1,DEMTRAJFL,SEA1D,2038,25.0505
REGION1,DEMTRAJFL,SEA1D,2039,22.9596
REGION1,DEMTRAJFL,SEA1D,2040,20.8788
REGION1,DEMTRAJFL,SEA1D,2041,18.7879
REGION1,DEMTRAJFL,SEA1D,2042,16.697
REGION1,DEMTRAJFL,SEA1D,2043,14.6162
REGION1,DEMTRAJFL,SEA1D,2044,12.5253
REGION1,DEMTRAJFL,SEA1D,2045,10.4343
REGION1,DEMTRAJFL,SEA1D,2046,8.3535
REGION1,DEMTRAJFL,SEA1D,2047,6.2626
REGION1,DEMTRAJFL,SEA1D,2048,4.1717
REGION1,DEMTRAJFL,SEA1D,2049,2.0909
REGION1,DEMTRAJFL,SEA1N,2020,39.9394
REGION1,DEMTRAJFL,SEA1N,2021,39.2828
REGION1,DEMTRAJFL,SEA1N,2022,39.0
REGION1,DEMTRAJFL,SEA1N,2023,38.9192
REGION1,DEMTRAJFL,SEA1N,2024,39.1212
REGION1,DEMTRAJFL,SEA1N,2025,39.5657
REGION1,DEMTRAJFL,SEA1N,2026,40.0808
REGION1,DEMTRAJFL,SEA1N,2027,40.6162
REGION1,DEMTRAJFL,SEA1N,2028,41.0404
REGION1,DEMTRAJFL,SEA1N,2029,41.3737
REGION1,DEMTRAJFL,SEA1N,2030,41.7475
REGION1,DEMTRAJFL,SEA1N,2031,39.6566
REGION1,DEMTRAJFL,SEA1N,2032,37.5758
REGION1,DEMTRAJFL,SEA1N,2033,35.4848
REGION1,DEMTRAJFL,SEA1N,2034,33.3939
REGION1,DEMTRAJFL,SEA1N,2035,31.3131
REGION1,DEMTRAJFL,SEA1N,2036,29.2222
REGION1,DEMTRAJFL,SEA1N,2037,27.1313
REGION1,DEMTRAJFL,SEA1N,2038,25.0505
REGION1,DEMTRAJFL,SEA1N,2039,22.9596
REGION1,DEMTRAJFL,SEA1N,2040,20.8788
REGION1,DEMTRAJFL,SEA1N,2041,18.7879
REGION1,DEMTRAJFL,SEA1N,2042,16.697
REGION1,DEMTRAJFL,SEA1N,2043,14.6162
REGION1,DEMTRAJFL,SEA1N,2044,12.5253
REGION1,DEMTRAJFL,SEA1N,2045,10.4343
REGION1,DEMTRAJFL,SEA1N,2046,8.3535
REGION1,DEMTRAJFL,SEA1N,2047,6.2626
REGION1,DEMTRAJFL,SEA1N,2048,4.1717
REGION1,DEMTRAJFL,SEA1N,2049,2.0909
REGION1,DEMTRAJFL,SEA2D,2020,39.9394
REGION1,DEMTRAJFL,SEA2D,2021,39.2828
REGION1,DEMTRAJFL,SEA2D,2022,39.0
REGION1,DEMTRAJFL,SEA2D,2023,38.9192
REGION1,DEMTRAJFL,SEA2D,2024,39.1212
REGION1,DEMTRAJFL,SEA2D,2025,39.5657
REGION1,DEMTRAJFL,SEA2D,2026,40.0808
REGION1,DEMTRAJFL,SEA2D,2027,40.6162
REGION1,DEMTRAJFL,SEA2D,2028,41.0404
REGION1,DEMTRAJFL,SEA2D,2029,41.3737
REGION1,DEMTRAJFL,SEA2D,2030,41.7475
REGION1,DEMTRAJFL,SEA2D,2031,39.6566
REGION1,DEMTRAJFL,SEA2D,2032,37.5758
REGION1,DEMTRAJFL,SEA2D,2033,35.4848
REGION1,DEMTRAJFL,SEA2D,2034,33.3939
REGION1,DEMTRAJFL,SEA2D,2035,31.3131
REGION1,DEMTRAJFL,SEA2D,2036,29.2222
REGION1,DEMTRAJFL,SEA2D,2037,27.1313
REGION1,DEMTRAJFL,SEA2D,2038,25.0505
REGION1,DEMTRAJFL,SEA2D,2039,22.9596
REGION1,DEMTRAJFL,SEA2D,2040,20.8788
REGION1,DEMTRAJFL,SEA2D,2041,18.7879
REGION1,DEMTRAJFL,SEA2D,2042,16.697
REGION1,DEMTRAJFL,SEA2D,2043,14.6162
REGION1,DEMTRAJFL,SEA2D,2044,12.5253
REGION1,DEMTRAJFL,SEA2D,2045,10.4343
REGION1,DEMTRAJFL,SEA2D,2046,8.3535
REGION1,DEMTRAJFL,SEA2D,2047,6.2626
REGION1,DEMTRAJFL,SEA2D,2048,4.1717
REGION1,DEMTRAJFL,SEA2D,2049,2.0909
REGION1,DEMTRAJFL,SEA2N,2020,39.9394
REGION1,DEMTRAJFL,SEA2N,2021,39.2828
REGION1,DEMTRAJFL,SEA2N,2022,39.0
REGION1,DEMTRAJFL,SEA2N,2023,38.9192
REGION1,DEMTRAJFL,SEA2N,2024,39.1212
REGION1,DEMTRAJFL,SEA2N,2025,39.5657
REGION1,DEMTRAJFL,SEA2N,2026,40.0808
REGION1,DEMTRAJFL,SEA2N,2027,40.6162
REGION1,DEMTRAJFL,SEA2N,2028,41.0404
REGION1,DEMTRAJFL,SEA2N,2029,41.3737
REGION1,DEMTRAJFL,SEA2N,2030,41.7475
REGION1,DEMTRAJFL,SEA2N,2031,39.6566
REGION1,DEMTRAJFL,SEA2N,2032,37.5758
REGION1,DEMTRAJFL,SEA2N,2033,35.4848
REGION1,DEMTRAJFL,SEA2N,2034,33.3939
REGION1,DEMTRAJFL,SEA2N,2035,31.3131
REGION1,DEMTRAJFL,SEA2N,2036,29.2222
REGION1,DEMTRAJFL,SEA2N,2037,27.1313
REGION1,DEMTRAJFL,SEA2N,2038,25.0505
REGION1,DEMTRAJFL,SEA2N,2039,22.9596
REGION1,DEMTRAJFL,SEA2N,2040,20.8788
REGION1,DEMTRAJFL,SEA2N,2041,18.7879
REGION1,DEMTRAJFL,SEA2N,2042,16.697
REGION1,DEMTRAJFL,SEA2N,2043,14.6162
REGION1,DEMTRAJFL,SEA2N,2044,12.5253
REGION1,DEMTRAJFL,SEA2N,2045,10.4343
REGION1,DEMTRAJFL,SEA2N,2046,8.3535
REGION1,DEMTRAJFL,SEA2N,2047,6.2626
REGION1,DEMTRAJFL,SEA2N,2048,4.1717
REGION1,DEMTRAJFL,SEA2N,2049,2.0909
REGION1,DEMTRAJFL,SEA3D,2020,39.9394
REGION1,DEMTRAJFL,SEA3D,2021,39.2828
REGION1,DEMTRAJFL,SEA3D,2022,39.0
REGION1,DEMTRAJFL,SEA3D,2023,38.9192
REGION1,DEMTRAJFL,SEA3D,2024,39.1212
REGION1,DEMTRAJFL,SEA3D,2025,39.5657
REGION1,DEMTRAJFL,SEA3D,2026,40.0808
REGION1,DEMTRAJFL,SEA3D,2027,40.6162
REGION1,DEMTRAJFL,SEA3D,2028,41.0404
REGION1,DEMTRAJFL,SEA3D,2029,41.3737
REGION1,DEMTRAJFL,SEA3D,2030,41.7475
REGION1,DEMTRAJFL,SEA3D,2031,39.6566
REGION1,DEMTRAJFL,SEA3D,2032,37.5758
REGION1,DEMTRAJFL,SEA3D,2033,35.4848
REGION1,DEMTRAJFL,SEA3D,2034,33.3939
REGION1,DEMTRAJFL,SEA3D,2035,31.3131
REGION1,DEMTRAJFL,SEA3D,2036,29.2222
REGION1,DEMTRAJFL,SEA3D,2037,27.1313
REGION1,DEMTRAJFL,SEA3D,2038,25.0505
REGION1,DEMTRAJFL,SEA3D,2039,22.9596
REGION1,DEMTRAJFL,SEA3D,2040,20.8788
REGION1,DEMTRAJFL,SEA3D,2041,18.7879
REGION1,DEMTRAJFL,SEA3D,2042,16.697
REGION1,DEMTRAJFL,SEA3D,2043,14.6162
REGION1,DEMTRAJFL,SEA3D,2044,12.5253
REGION1,DEMTRAJFL,SEA3D,2045,10.4343
REGION1,DEMTRAJFL,SEA3D,2046,8.3535
REGION1,DEMTRAJFL,SEA3D,2047,6.2626
REGION1,DEMTRAJFL,SEA3D,2048,4.1717
REGION1,DEMTRAJFL,SEA3D,2049,2.0909
REGION1,DEMTRAJFL,SEA3N,2020,39.9394
REGION1,DEMTRAJFL,SEA3N,2021,39.2828
REGION1,DEMTRAJFL,SEA3N,2022,39.0
REGION1,DEMTRAJFL,SEA3N,2023,38.9192
REGION1,DEMTRAJFL,SEA3N,2024,39.1212
REGION1,DEMTRAJFL,SEA3N,2025,39.5657
REGION1,DEMTRAJFL,SEA3N,2026,40.0808
REGION1,DEMTRAJFL,SEA3N,2027,40.6162
REGION1,DEMTRAJFL,SEA3N,2028,41.0404
REGION1,DEMTRAJFL,SEA3N,2029,41.3737
REGION1,DEMTRAJFL,SEA3N,2030,41.7475
REGION1,DEMTRAJFL,SEA3N,2031,39.6566
REGION1,DEMTRAJFL,SEA3N,2032,37.5758
REGION1,DEMTRAJFL,SEA3N,2033,35.4848
REGION1,DEMTRAJFL,SEA3N,2034,33.3939
REGION1,DEMTRAJFL,SEA3N,2035,31.3131
REGION1,DEMTRAJFL,SEA3N,2036,29.2222
REGION1,DEMTRAJFL,SEA3N,2037,27.1313
REGION1,DEMTRAJFL,SEA3N,2038,25.0505
REGION1,DEMTRAJFL,SEA3N,2039,22.9596
REGION1,DEMTRAJFL,SEA3N,2040,20.8788
REGION1,DEMTRAJFL,SEA3N,2041,18.7879
REGION1,DEMTRAJFL,SEA3N,2042,16.697
REGION1,DEMTRAJFL,SEA3N,2043,14.6162
REGION1,DEMTRAJFL,SEA3N,2044,12.5253
REGION1,DEMTRAJFL,SEA3N,2045,10.4343
REGION1,DEMTRAJFL,SEA3N,2046,8.3535
REGION1,DEMTRAJFL,SEA3N,2047,6.2626
REGION1,DEMTRAJFL,SEA3N,2048,4.1717
REGION1,DEMTRAJFL,SEA3N,2049,2.0909
REGION1,DEMTRAJFL,SEA4D,2020,39.9394
REGION1,DEMTRAJFL,SEA4D,2021,39.2828
REGION1,DEMTRAJFL,SEA4D,2022,39.0
REGION1,DEMTRAJFL,SEA4D,2023,38.9192
REGION1,DEMTRAJFL,SEA4D,2024,39.1212
REGION1,DEMTRAJFL,SEA4D,2025,39.5657
REGION1,DEMTRAJFL,SEA4D,2026,40.0808
REGION1,DEMTRAJFL,SEA4D,2027,40.6162
REGION1,DEMTRAJFL,SEA4D,2028,41.0404
REGION1,DEMTRAJFL,SEA4D,2029,41.3737
REGION1,DEMTRAJFL,SEA4D,2030,41.7475
REGION1,DEMTRAJFL,SEA4D,2031,39.6566
REGION1,DEMTRAJFL,SEA4D,2032,37.5758
REGION1,DEMTRAJFL,SEA4D,2033,35.4848
REGION1,DEMTRAJFL,SEA4D,2034,33.3939
REGION1,DEMTRAJFL,SEA4D,2035,31.3131
REGION1,DEMTRAJFL,SEA4D,2036,29.2222
REGION1,DEMTRAJFL,SEA4D,2037,27.1313
REGION1,DEMTRAJFL,SEA4D,2038,25.0505
REGION1,DEMTRAJFL,SEA4D,2039,22.9596
REGION1,DEMTRAJFL,SEA4D,2040,20.8788
REGION1,DEMTRAJFL,SEA4D,2041,18.7879
REGION1,DEMTRAJFL,SEA4D,2042,16.697
REGION1,DEMTRAJFL,SEA4D,2043,14.6162
REGION1,DEMTRAJFL,SEA4D,2044,12.5253
REGION1,DEMTRAJFL,SEA4D,2045,10.4343
REGION1,DEMTRAJFL,SEA4D,2046,8.3535
REGION1,DEMTRAJFL,SEA4D,2047,6.2626
REGION1,DEMTRAJFL,SEA4D,2048,4.1717
REGION1,DEMTRAJFL,SEA4D,2049,2.0909
REGION1,DEMTRAJFL,SEA4N,2020,39.9394
REGION1,DEMTRAJFL,SEA4N,2021,39.2828
REGION1,DEMTRAJFL,SEA4N,2022,39.0
REGION1,DEMTRAJFL,SEA4N,2023,38.9192
REGION1,DEMTRAJFL,SEA4N,2024,39.1212
REGION1,DEMTRAJFL,SEA4N,2025,39.5657
REGION1,DEMTRAJFL,SEA4N,2026,40.0808
REGION1,DEMTRAJFL,SEA4N,2027,40.6162
REGION1,DEMTRAJFL,SEA4N,2028,41.0404
REGION1,DEMTRAJFL,SEA4N,2029,41.3737
REGION1,DEMTRAJFL,SEA4N,2030,41.7475
REGION1,DEMTRAJFL,SEA4N,2031,39.6566
REGION1,DEMTRAJFL,SEA4N,2032,37.5758
REGION1,DEMTRAJFL,SEA4N,2033,35.4848
REGION1,DEMTRAJFL,SEA4N,2034,33.3939
REGION1,DEMTRAJFL,SEA4N,2035,31.3131
REGION1,DEMTRAJFL,SEA4N,2036,29.2222
REGION1,DEMTRAJFL,SEA4N,2037,27.1313
REGION1,DEMTRAJFL,SEA4N,2038,25.0505
REGION1,DEMTRAJFL,SEA4N,2039,22.9596
REGION1,DEMTRAJFL,SEA4N,2040,20.8788
REGION1,DEMTRAJFL,SEA4N,2041,18.7879
REGION1,DEMTRAJFL,SEA4N,2042,16.697
REGION1,DEMTRAJFL,SEA4N,2043,14.6162
REGION1,DEMTRAJFL,SEA4N,2044,12.5253
REGION1,DEMTRAJFL,SEA4N,2045,10.4343
REGION1,DEMTRAJFL,SEA4N,2046,8.3535
REGION1,DEMTRAJFL,SEA4N,2047,6.2626
REGION1,DEMTRAJFL,SEA4N,2048,4.1717
REGION1,DEMTRAJFL,SEA4N,2049,2.0909
REGION1,DEMTRALPG,SEA1D,2020,2.6869
REGION1,DEMTRALPG,SEA1D,2021,2.7475
REGION1,DEMTRALPG,SEA1D,2022,2.8182
REGION1,DEMTRALPG,SEA1D,2023,2.8889
REGION1,DEMTRALPG,SEA1D,2024,2.9394
REGION1,DEMTRALPG,SEA1D,2025,2.9899
REGION1,DEMTRALPG,SEA1D,2026,3.0505
REGION1,DEMTRALPG,SEA1D,2027,3.101
REGION1,DEMTRALPG,SEA1D,2028,3.1616
REGION1,DEMTRALPG,SEA1D,2029,3.202
REGION1,DEMTRALPG,SEA1D,2030,3.2323
REGION1,DEMTRALPG,SEA1D,2031,3.2424
REGION1,DEMTRALPG,SEA1D,2032,3.2323
REGION1,DEMTRALPG,SEA1D,2033,3.1919
REGION1,DEMTRALPG,SEA1D,2034,3.1414
REGION1,DEMTRALPG,SEA1D,2035,3.0606
REGION1,DEMTRALPG,SEA1D,2036,2.9596
REGION1,DEMTRALPG,SEA1D,2037,2.8384
REGION1,DEMTRALPG,SEA1D,2038,2.7071
REGION1,DEMTRALPG,SEA1D,2039,2.5455
REGION1,DEMTRALPG,SEA1D,2040,2.3737
REGION1,DEMTRALPG,SEA1D,2041,2.6293
REGION1,DEMTRALPG,SEA1D,2042,2.5828
REGION1,DEMTRALPG,SEA1D,2043,2.5364
REGION1,DEMTRALPG,SEA1D,2044,2.4889
REGION1,DEMTRALPG,SEA1D,2045,2.4424
REGION1,DEMTRALPG,SEA1D,2046,2.396
REGION1,DEMTRALPG,SEA1D,2047,2.3495
REGION1,DEMTRALPG,SEA1D,2048,2.302
REGION1,DEMTRALPG,SEA1D,2049,2.2556
REGION1,DEMTRALPG,SEA1N,2020,2.6869
REGION1,DEMTRALPG,SEA1N,2021,2.7475
REGION1,DEMTRALPG,SEA1N,2022,2.8182
REGION1,DEMTRALPG,SEA1N,2023,2.8889
REGION1,DEMTRALPG,SEA1N,2024,2.9394
REGION1,DEMTRALPG,SEA1N,2025,2.9899
REGION1,DEMTRALPG,SEA1N,2026,3.0505
REGION1,DEMTRALPG,SEA1N,2027,3.101
REGION1,DEMTRALPG,SEA1N,2028,3.1616
REGION1,DEMTRALPG,SEA1N,2029,3.202
REGION1,DEMTRALPG,SEA1N,2030,3.2323
REGION1,DEMTRALPG,SEA1N,2031,3.2424
REGION1,DEMTRALPG,SEA1N,2032,3.2323
REGION1,DEMTRALPG,SEA1N,2033,3.1919
REGION1,DEMTRALPG,SEA1N,2034,3.1414
REGION1,DEMTRALPG,SEA1N,2035,3.0606
REGION1,DEMTRALPG,SEA1N,2036,2.9596
REGION1,DEMTRALPG,SEA1N,2037,2.8384
REGION1,DEMTRALPG,SEA1N,2038,2.7071
REGION1,DEMTRALPG,SEA1N,2039,2.5455
REGION1,DEMTRALPG,SEA1N,2040,2.3737
REGION1,DEMTRALPG,SEA1N,2041,2.6293
REGION1,DEMTRALPG,SEA1N,2042,2.5828
REGION1,DEMTRALPG,SEA1N,2043,2.5364
REGION1,DEMTRALPG,SEA1N,2044,2.4889
REGION1,DEMTRALPG,SEA1N,2045,2.4424
REGION1,DEMTRALPG,SEA1N,2046,2.396
REGION1,DEMTRALPG,SEA1N,2047,2.3495
REGION1,DEMTRALPG,SEA1N,2048,2.302
REGION1,DEMTRALPG,SEA1N,2049,2.2556
REGION1,DEMTRALPG,SEA2D,2020,2.6869
REGION1,DEMTRALPG,SEA2D,2021,2.7475
REGION1,DEMTRALPG,SEA2D,2022,2.8182
REGION1,DEMTRALPG,SEA2D,2023,2.8889
REGION1,DEMTRALPG,SEA2D,2024,2.9394
REGION1,DEMTRALPG,SEA2D,2025,2.9899
REGION1,DEMTRALPG,SEA2D,2026,3.0505
REGION1,DEMTRALPG,SEA2D,2027,3.101
REGION1,DEMTRALPG,SEA2D,2028,3.1616
REGION1,DEMTRALPG,SEA2D,2029,3.202
REGION1,DEMTRALPG,SEA2D,2030,3.2323
REGION1,DEMTRALPG,SEA2D,2031,3.2424
REGION1,DEMTRALPG,SEA2D,2032,3.2323
REGION1,DEMTRALPG,SEA2D,2033,3.1919
REGION1,DEMTRALPG,SEA2D,2034,3.1414
REGION1,DEMTRALPG,SEA2D,2035,3.0606
REGION1,DEMTRALPG,SEA2D,2036,2.9596
REGION1,DEMTRALPG,SEA2D,2037,2.8384
REGION1,DEMTRALPG,SEA2D,2038,2.7071
REGION1,DEMTRALPG,SEA2D,2039,2.5455
REGION1,DEMTRALPG,SEA2D,2040,2.3737
REGION1,DEMTRALPG,SEA2D,2041,2.6293
REGION1,DEMTRALPG,SEA2D,2042,2.5828
REGION1,DEMTRALPG,SEA2D,2043,2.5364
REGION1,DEMTRALPG,SEA2D,2044,2.4889
REGION1,DEMTRALPG,SEA2D,2045,2.4424
REGION1,DEMTRALPG,SEA2D,2046,2.396
REGION1,DEMTRALPG,SEA2D,2047,2.3495
REGION1,DEMTRALPG,SEA2D,2048,2.302
REGION1,DEMTRALPG,SEA2D,2049,2.2556
REGION1,DEMTRALPG,SEA2N,2020,2.6869
REGION1,DEMTRALPG,SEA2N,2021,2.7475
REGION1,DEMTRALPG,SEA2N,2022,2.8182
REGION1,DEMTRALPG,SEA2N,2023,2.8889
REGION1,DEMTRALPG,SEA2N,2024,2.9394
REGION1,DEMTRALPG,SEA2N,2025,2.9899
REGION1,DEMTRALPG,SEA2N,2026,3.0505
REGION1,DEMTRALPG,SEA2N,2027,3.101
REGION1,DEMTRALPG,SEA2N,2028,3.1616
REGION1,DEMTRALPG,SEA2N,2029,3.202
REGION1,DEMTRALPG,SEA2N,2030,3.2323
REGION1,DEMTRALPG,SEA2N,2031,3.2424
REGION1,DEMTRALPG,SEA2N,2032,3.2323
REGION1,DEMTRALPG,SEA2N,2033,3.1919
REGION1,DEMTRALPG,SEA2N,2034,3.1414
REGION1,DEMTRALPG,SEA2N,2035,3.0606
REGION1,DEMTRALPG,SEA2N,2036,2.9596
REGION1,DEMTRALPG,SEA2N,2037,2.8384
REGION1,DEMTRALPG,SEA2N,2038,2.7071
REGION1,DEMTRALPG,SEA2N,2039,2.5455
REGION1,DEMTRALPG,SEA2N,2040,2.3737
REGION1,DEMTRALPG,SEA2N,2041,2.6293
REGION1,DEMTRALPG,SEA2N,2042,2.5828
REGION1,DEMTRALPG,SEA2N,2043,2.5364
REGION1,DEMTRALPG,SEA2N,2044,2.4889
REGION1,DEMTRALPG,SEA2N,2045,2.4424
REGION1,DEMTRALPG,SEA2N,2046,2.396
REGION1,DEMTRALPG,SEA2N,2047,2.3495
REGION1,DEMTRALPG,SEA2N,2048,2.302
REGION1,DEMTRALPG,SEA2N,2049,2.2556
REGION1,DEMTRALPG,SEA3D,2020,2.6869
REGION1,DEMTRALPG,SEA3D,2021,2.7475
REGION1,DEMTRALPG,SEA3D,2022,2.8182
REGION1,DEMTRALPG,SEA3D,2023,2.8889
REGION1,DEMTRALPG,SEA3D,2024,2.9394
REGION1,DEMTRALPG,SEA3D,2025,2.9899
REGION1,DEMTRALPG,SEA3D,2026,3.0505
REGION1,DEMTRALPG,SEA3D,2027,3.101
REGION1,DEMTRALPG,SEA3D,2028,3.1616
REGION1,DEMTRALPG,SEA3D,2029,3.202
REGION1,DEMTRALPG,SEA3D,2030,3.2323
REGION1,DEMTRALPG,SEA3D,2031,3.2424
REGION1,DEMTRALPG,SEA3D,2032,3.2323
REGION1,DEMTRALPG,SEA3D,2033,3.1919
REGION1,DEMTRALPG,SEA3D,2034,3.1414
REGION1,DEMTRALPG,SEA3D,2035,3.0606
REGION1,DEMTRALPG,SEA3D,2036,2.9596
REGION1,DEMTRALPG,SEA3D,2037,2.8384
REGION1,DEMTRALPG,SEA3D,2038,2.7071
REGION1,DEMTRALPG,SEA3D,2039,2.5455
REGION1,DEMTRALPG,SEA3D,2040,2.3737
REGION1,DEMTRALPG,SEA3D,2041,2.6293
REGION1,DEMTRALPG,SEA3D,2042,2.5828
REGION1,DEMTRALPG,SEA3D,2043,2.5364
REGION1,DEMTRALPG,SEA3D,2044,2.4889
REGION1,DEMTRALPG,SEA3D,2045,2.4424
REGION1,DEMTRALPG,SEA3D,2046,2.396
REGION1,DEMTRALPG,SEA3D,2047,2.3495
REGION1,DEMTRALPG,SEA3D,2048,2.302
REGION1,DEMTRALPG,SEA3D,2049,2.2556
REGION1,DEMTRALPG,SEA3N,2020,2.6869
REGION1,DEMTRALPG,SEA3N,2021,2.7475
REGION1,DEMTRALPG,SEA3N,2022,2.8182
REGION1,DEMTRALPG,SEA3N,2023,2.8889
REGION1,DEMTRALPG,SEA3N,2024,2.9394
REGION1,DEMTRALPG,SEA3N,2025,2.9899
REGION1,DEMTRALPG,SEA3N,2026,3.0505
REGION1,DEMTRALPG,SEA3N,2027,3.101
REGION1,DEMTRALPG,SEA3N,2028,3.1616
REGION1,DEMTRALPG,SEA3N,2029,3.202
REGION1,DEMTRALPG,SEA3N,2030,3.2323
REGION1,DEMTRALPG,SEA3N,2031,3.2424
REGION1,DEMTRALPG,SEA3N,2032,3.2323
REGION1,DEMTRALPG,SEA3N,2033,3.1919
REGION1,DEMTRALPG,SEA3N,2034,3.1414
REGION1,DEMTRALPG,SEA3N,2035,3.0606
REGION1,DEMTRALPG,SEA3N,2036,2.9596
REGION1,DEMTRALPG,SEA3N,2037,2.8384
REGION1,DEMTRALPG,SEA3N,2038,2.7071
REGION1,DEMTRALPG,SEA3N,2039,2.5455
REGION1,DEMTRALPG,SEA3N,2040,2.3737
REGION1,DEMTRALPG,SEA3N,2041,2.6293
REGION1,DEMTRALPG,SEA3N,2042,2.5828
REGION1,DEMTRALPG,SEA3N,2043,2.5364
REGION1,DEMTRALPG,SEA3N,2044,2.4889
REGION1,DEMTRALPG,SEA3N,2045,2.4424
REGION1,DEMTRALPG,SEA3N,2046,2.396
REGION1,DEMTRALPG,SEA3N,2047,2.3495
REGION1,DEMTRALPG,SEA3N,2048,2.302
REGION1,DEMTRALPG,SEA3N,2049,2.2556
REGION1,DEMTRALPG,SEA4D,2020,2.6869
REGION1,DEMTRALPG,SEA4D,2021,2.7475
